,AAPL,AMZN,GOOGL,META,MSFT,NFLX,TSLA
2022-07-11,144.429443359375,111.75,115.67649841308594,162.8800048828125,263.2079772949219,177.33999633789062,234.3433380126953
2022-07-12,145.41644287109375,109.22000122070312,114.02050018310547,163.27000427246094,252.42132568359375,174.4499969482422,233.07000732421875
2022-07-13,145.04757690429688,110.4000015258789,111.35350036621094,163.49000549316406,251.47601318359375,176.55999755859375,237.0399932861328
2022-07-14,148.0185089111328,110.62999725341797,110.36750030517578,158.0500030517578,252.82933044433594,174.77999877929688,238.31333923339844
2022-07-15,149.71334838867188,113.55000305175781,111.77749633789062,164.6999969482422,255.45632934570312,189.11000061035156,240.06666564941406
2022-07-18,146.62277221679688,113.76000213623047,109.02999877929688,167.22999572753906,252.99847412109375,190.9199981689453,240.54666137695312
2022-07-19,150.5408172607422,118.20999908447266,113.80999755859375,175.77999877929688,258.25250244140625,201.6300048828125,245.52999877929688
2022-07-20,152.57461547851562,122.7699966430664,113.9000015258789,183.08999633789062,260.97900390625,216.44000244140625,247.5
2022-07-21,154.87759399414062,124.62999725341797,114.33999633789062,183.1699981689453,263.5363464355469,223.8800048828125,271.7066650390625
2022-07-22,153.6214141845703,122.41999816894531,107.9000015258789,169.27000427246094,259.078369140625,220.44000244140625,272.24334716796875
2022-07-25,152.48489379882812,121.13999938964844,107.51000213623047,166.64999389648438,257.5559387207031,218.50999450683594,268.4333190917969
2022-07-26,151.13900756835938,114.80999755859375,105.0199966430664,159.14999389648438,250.6600341796875,213.91000366210938,258.8599853515625
2022-07-27,156.31320190429688,120.97000122070312,113.05999755859375,169.5800018310547,267.4171447753906,226.75,274.82000732421875
2022-07-28,156.87152099609375,122.27999877929688,114.22000122070312,160.72000122070312,275.04937744140625,226.02000427246094,280.8999938964844
2022-07-29,162.01580810546875,134.9499969482422,116.31999969482422,159.10000610351562,279.35809326171875,224.89999389648438,297.1499938964844
2022-08-01,161.01885986328125,135.38999938964844,114.86000061035156,159.92999267578125,276.6415100097656,226.2100067138672,297.27667236328125
2022-08-02,159.52340698242188,134.16000366210938,115.12999725341797,160.19000244140625,273.4672546386719,221.4199981689453,300.586669921875
2022-08-03,165.62481689453125,139.52000427246094,118.08000183105469,168.8000030517578,281.07958984375,226.72999572753906,307.39666748046875
2022-08-04,165.3057861328125,142.57000732421875,118.19000244140625,170.57000732421875,282.2537536621094,229.91000366210938,308.6333312988281
2022-08-05,165.076171875,140.8000030517578,117.47000122070312,167.11000061035156,281.51739501953125,226.77999877929688,288.1700134277344
2022-08-08,164.59695434570312,139.41000366210938,117.30000305175781,170.25,278.9401550292969,233.49000549316406,290.42333984375
2022-08-09,164.64686584472656,137.8300018310547,116.62999725341797,168.52999877929688,280.910400390625,229.94000244140625,283.3333435058594
2022-08-10,168.95973205566406,142.69000244140625,119.69999694824219,178.33999633789062,287.73663330078125,244.11000061035156,294.3566589355469
2022-08-11,168.21096801757812,140.63999938964844,118.83999633789062,177.49000549316406,285.6071472167969,242.6999969482422,286.6300048828125
2022-08-12,171.8149871826172,143.5500030517578,121.68000030517578,180.5,290.4731140136719,249.3000030517578,300.0299987792969
2022-08-15,172.90318298339844,143.17999267578125,122.08000183105469,180.88999938964844,292.0254211425781,249.11000061035156,309.32000732421875
2022-08-16,172.74343872070312,144.77999877929688,121.69999694824219,179.47000122070312,291.2691650390625,245.69000244140625,306.5633239746094
2022-08-17,174.26092529296875,142.10000610351562,119.55000305175781,174.85000610351562,290.5013427734375,241.14999389648438,303.9966735839844
2022-08-18,173.86158752441406,142.3000030517578,120.16999816894531,174.66000366210938,289.35455322265625,245.1699981689453,302.8699951171875
2022-08-19,171.23594665527344,138.22999572753906,117.20999908447266,167.9600067138672,285.3458557128906,241.16000366210938,296.6666564941406
2022-08-22,167.29249572753906,133.22000122070312,114.23999786376953,163.0500030517578,276.9694519042969,226.5399932861328,289.913330078125
2022-08-23,166.9530487060547,133.6199951171875,113.86000061035156,161.11000061035156,275.66314697265625,224.5500030517578,296.4533386230469
2022-08-24,167.25254821777344,133.8000030517578,113.69000244140625,163.25999450683594,275.0149841308594,229.61000061035156,297.0966796875
2022-08-25,169.7484130859375,137.27999877929688,116.6500015258789,168.77999877929688,278.0663757324219,233.97999572753906,296.07000732421875
2022-08-26,163.34901428222656,130.75,110.33999633789062,161.77999877929688,267.33660888671875,223.27999877929688,288.0899963378906
2022-08-29,161.1127471923828,129.7899932861328,109.41999816894531,159.1699981689453,264.4846496582031,224.57000732421875,284.82000732421875
2022-08-30,158.64683532714844,128.72999572753906,108.94000244140625,157.16000366210938,262.2309875488281,220.64999389648438,277.70001220703125
2022-08-31,156.95962524414062,126.7699966430664,108.22000122070312,162.92999267578125,260.7351989746094,223.55999755859375,275.6099853515625
2022-09-01,157.6984100341797,127.81999969482422,109.73999786376953,165.36000061035156,259.668212890625,230.0399932861328,277.1600036621094
2022-09-02,155.5519561767578,127.51000213623047,107.8499984741211,160.32000732421875,255.3404083251953,226.11000061035156,270.2099914550781
2022-09-06,154.27407836914062,126.11000061035156,106.80999755859375,158.5399932861328,252.53829956054688,218.38999938964844,274.4200134277344
2022-09-07,155.70172119140625,129.47999572753906,109.44999694824219,160.38999938964844,257.3647155761719,228.9600067138672,283.70001220703125
2022-09-08,154.20420837402344,129.82000732421875,108.37999725341797,162.05999755859375,257.7934875488281,227.44000244140625,289.260009765625
2022-09-09,157.109375,133.27000427246094,110.6500015258789,169.14999389648438,263.716796875,233.57000732421875,299.67999267578125
2022-09-12,163.15933227539062,136.4499969482422,110.86000061035156,168.9600067138672,265.900634765625,236.52999877929688,304.4200134277344
2022-09-13,153.58522033691406,126.81999969482422,104.31999969482422,153.1300048828125,251.2818603515625,218.1300048828125,292.1300048828125
2022-09-14,155.0527801513672,128.5500030517578,105.0,151.47000122070312,251.51119995117188,224.1199951171875,302.6099853515625
2022-09-15,152.11764526367188,126.27999877929688,102.91000366210938,149.5500030517578,244.6904296875,235.3800048828125,303.75
2022-09-16,150.45042419433594,123.52999877929688,102.80000305175781,146.2899932861328,244.05223083496094,240.1300048828125,303.3500061035156
2022-09-19,154.22415161132812,124.66000366210938,103.06999969482422,148.02000427246094,243.8328399658203,243.6300048828125,309.07000732421875
2022-09-20,156.64015197753906,122.19000244140625,101.13999938964844,146.08999633789062,241.76866149902344,242.85000610351562,308.7300109863281
2022-09-21,153.46542358398438,118.54000091552734,99.27999877929688,142.1199951171875,238.2784881591797,236.8699951171875,300.79998779296875
2022-09-22,152.48704528808594,117.30999755859375,100.13999938964844,142.82000732421875,240.3027801513672,237.0500030517578,288.5899963378906
2022-09-23,150.1808624267578,113.77999877929688,98.73999786376953,140.41000366210938,237.2513885498047,226.41000366210938,275.3299865722656
2022-09-26,150.5203094482422,115.1500015258789,98.16999816894531,136.3699951171875,236.78269958496094,224.07000732421875,276.010009765625
2022-09-27,151.5086669921875,114.41000366210938,97.5,134.39999389648438,235.74563598632812,224.36000061035156,282.94000244140625
2022-09-28,149.5918426513672,118.01000213623047,100.05000305175781,141.61000061035156,240.39254760742188,245.1999969482422,287.80999755859375
2022-09-29,142.24403381347656,114.80000305175781,97.41999816894531,136.41000366210938,236.8325653076172,239.7100067138672,268.2099914550781
2022-09-30,137.9711151123047,113.0,95.6500015258789,135.67999267578125,232.2454833984375,235.44000244140625,265.25
2022-10-03,142.21408081054688,115.87999725341797,98.63999938964844,138.61000061035156,240.06346130371094,239.0399932861328,242.39999389648438
2022-10-04,145.85804748535156,121.08999633789062,101.63999938964844,140.27999877929688,248.1805877685547,240.74000549316406,249.44000244140625
2022-10-05,146.15753173828125,120.94999694824219,101.43000030517578,138.97999572753906,248.4996795654297,236.72999572753906,240.80999755859375
2022-10-06,145.18914794921875,120.30000305175781,101.41999816894531,139.07000732421875,246.09645080566406,240.02000427246094,238.1300048828125
2022-10-07,139.8579864501953,114.55999755859375,98.68000030517578,133.4499969482422,233.5817413330078,224.75,223.07000732421875
2022-10-10,140.18743896484375,113.66999816894531,97.86000061035156,133.7899932861328,228.6057586669922,229.97999572753906,222.9600067138672
2022-10-11,138.7498321533203,112.20999908447266,97.18000030517578,128.5399932861328,224.77655029296875,214.2899932861328,216.5
2022-10-12,138.1108856201172,112.9000015258789,97.55999755859375,127.5,225.11558532714844,220.8699951171875,217.24000549316406
2022-10-13,142.75320434570312,112.52999877929688,99.05999755859375,130.2899932861328,233.5817413330078,232.50999450683594,221.72000122070312
2022-10-14,138.1508331298828,106.9000015258789,96.55999755859375,126.76000213623047,227.91769409179688,230.0,204.99000549316406
2022-10-17,142.17416381835938,113.79000091552734,99.97000122070312,134.0399932861328,236.86248779296875,245.10000610351562,219.35000610351562
2022-10-18,143.51193237304688,116.36000061035156,100.7699966430664,132.8000030517578,237.8297576904297,240.86000061035156,220.19000244140625
2022-10-19,143.6217498779297,115.06999969482422,99.62999725341797,133.22999572753906,235.8154296875,272.3800048828125,222.0399932861328
2022-10-20,143.15252685546875,115.25,99.97000122070312,131.52999877929688,235.48635864257812,268.1600036621094,207.27999877929688
2022-10-21,147.02610778808594,119.31999969482422,101.12999725341797,130.00999450683594,241.4395751953125,289.57000732421875,214.44000244140625
2022-10-24,149.20248413085938,119.81999969482422,102.5199966430664,129.72000122070312,246.55517578125,282.45001220703125,211.25
2022-10-25,152.08770751953125,120.5999984741211,104.4800033569336,137.50999450683594,249.95558166503906,291.0199890136719,222.4199981689453
2022-10-26,149.1026611328125,115.66000366210938,94.93000030517578,129.82000732421875,230.66993713378906,298.6199951171875,224.63999938964844
2022-10-27,144.56019592285156,110.95999908447266,92.22000122070312,97.94000244140625,226.11277770996094,296.94000244140625,225.08999633789062
2022-10-28,155.48208618164062,103.41000366210938,96.29000091552734,99.19999694824219,235.20713806152344,295.7200012207031,228.52000427246094
2022-10-31,153.08604431152344,102.44000244140625,94.51000213623047,93.16000366210938,231.4776611328125,291.8800048828125,227.5399932861328
2022-11-01,150.40049743652344,96.79000091552734,90.47000122070312,95.19999694824219,227.52879333496094,286.75,227.82000732421875
2022-11-02,144.78981018066406,92.12000274658203,86.97000122070312,90.54000091552734,219.48147583007812,273.0,214.97999572753906
2022-11-03,138.65000915527344,89.30000305175781,83.43000030517578,88.91000366210938,213.6479034423828,269.05999755859375,215.30999755859375
2022-11-04,138.3800048828125,90.9800033569336,86.58000183105469,90.79000091552734,220.76783752441406,260.7900085449219,207.47000122070312
2022-11-07,138.9199981689453,90.52999877929688,88.48999786376953,96.72000122070312,227.22962951660156,258.6000061035156,197.0800018310547
2022-11-08,139.5,89.9800033569336,88.9000015258789,96.47000122070312,228.22682189941406,263.4599914550781,191.3000030517578
2022-11-09,134.8699951171875,86.13999938964844,87.31999969482422,101.47000122070312,223.8790740966797,254.66000366210938,177.58999633789062
2022-11-10,146.8699951171875,96.62999725341797,93.94000244140625,111.87000274658203,242.2971649169922,274.9700012207031,190.72000122070312
2022-11-11,149.6999969482422,100.79000091552734,96.41000366210938,113.0199966430664,246.41555786132812,290.1300048828125,195.97000122070312
2022-11-14,148.27999877929688,98.48999786376953,95.69999694824219,114.22000122070312,240.87118530273438,299.2699890136719,190.9499969482422
2022-11-15,150.0399932861328,98.94000244140625,98.44000244140625,117.08000183105469,241.29000854492188,310.20001220703125,194.4199981689453
2022-11-16,148.7899932861328,97.12000274658203,98.8499984741211,113.2300033569336,241.72999572753906,306.0199890136719,186.9199981689453
2022-11-17,150.72000122070312,94.8499984741211,98.36000061035156,111.44999694824219,241.67999267578125,295.2799987792969,183.1699981689453
2022-11-18,151.2899932861328,94.13999938964844,97.43000030517578,112.05000305175781,241.22000122070312,287.9800109863281,180.19000244140625
2022-11-21,148.00999450683594,92.45999908447266,95.5999984741211,109.86000061035156,242.0500030517578,285.04998779296875,167.8699951171875
2022-11-22,150.17999267578125,93.19999694824219,97.05000305175781,111.44000244140625,245.02999877929688,286.69000244140625,169.91000366210938
2022-11-23,151.07000732421875,94.12999725341797,98.45999908447266,112.23999786376953,247.5800018310547,291.5,183.1999969482422
2022-11-25,148.11000061035156,93.41000366210938,97.45999908447266,111.41000366210938,247.49000549316406,285.5400085449219,182.86000061035156
2022-11-28,144.22000122070312,93.94999694824219,96.05000305175781,108.77999877929688,241.75999450683594,281.1700134277344,182.9199981689453
2022-11-29,141.1699981689453,92.41999816894531,95.19000244140625,109.45999908447266,240.3300018310547,280.9599914550781,180.8300018310547
2022-11-30,148.02999877929688,96.54000091552734,100.98999786376953,118.0999984741211,255.13999938964844,305.5299987792969,194.6999969482422
2022-12-01,148.30999755859375,95.5,100.98999786376953,120.44000244140625,254.69000244140625,316.95001220703125,194.6999969482422
2022-12-02,147.80999755859375,94.12999725341797,100.44000244140625,123.48999786376953,255.02000427246094,320.4100036621094,194.86000061035156
2022-12-05,146.6300048828125,91.01000213623047,99.4800033569336,122.43000030517578,250.1999969482422,312.5899963378906,182.4499969482422
2022-12-06,142.91000366210938,88.25,96.9800033569336,114.12000274658203,245.1199951171875,305.55999755859375,179.82000732421875
2022-12-07,140.94000244140625,88.45999908447266,94.94000244140625,113.93000030517578,244.3699951171875,308.4200134277344,174.0399932861328
2022-12-08,142.64999389648438,90.3499984741211,93.70999908447266,115.33000183105469,247.39999389648438,310.260009765625,173.44000244140625
2022-12-09,142.16000366210938,89.08999633789062,92.83000183105469,115.9000015258789,245.4199981689453,320.010009765625,179.0500030517578
2022-12-12,144.49000549316406,90.55000305175781,93.30999755859375,114.70999908447266,252.50999450683594,315.17999267578125,167.82000732421875
2022-12-13,145.47000122070312,92.48999786376953,95.62999725341797,120.1500015258789,256.9200134277344,320.3399963378906,160.9499969482422
2022-12-14,143.2100067138672,91.58000183105469,95.06999969482422,121.58999633789062,257.2200012207031,317.8299865722656,156.8000030517578
2022-12-15,136.5,88.44999694824219,90.86000061035156,116.1500015258789,249.00999450683594,290.4100036621094,157.6699981689453
2022-12-16,134.50999450683594,87.86000061035156,90.26000213623047,119.43000030517578,244.69000244140625,290.7099914550781,150.22999572753906
2022-12-19,132.3699951171875,84.91999816894531,88.44000244140625,114.4800033569336,240.4499969482422,288.29998779296875,149.8699951171875
2022-12-20,132.3000030517578,85.19000244140625,89.0199966430664,117.08999633789062,241.8000030517578,288.19000244140625,137.8000030517578
2022-12-21,135.4499969482422,86.7699966430664,89.58000183105469,119.76000213623047,244.42999267578125,297.9599914550781,137.57000732421875
2022-12-22,132.22999572753906,83.79000091552734,87.76000213623047,117.12000274658203,238.19000244140625,297.75,125.3499984741211
2022-12-23,131.86000061035156,85.25,89.2300033569336,118.04000091552734,238.72999572753906,294.9599914550781,123.1500015258789
2022-12-27,130.02999877929688,83.04000091552734,87.38999938964844,116.87999725341797,236.9600067138672,284.1700134277344,109.0999984741211
2022-12-28,126.04000091552734,81.81999969482422,86.0199966430664,115.62000274658203,234.52999877929688,276.8800048828125,112.70999908447266
2022-12-29,129.61000061035156,84.18000030517578,88.44999694824219,120.26000213623047,241.00999450683594,291.1199951171875,121.81999969482422
2022-12-30,129.92999267578125,84.0,88.2300033569336,120.33999633789062,239.82000732421875,294.8800048828125,123.18000030517578
2023-01-03,125.06999969482422,85.81999969482422,89.12000274658203,124.73999786376953,239.5800018310547,294.95001220703125,108.0999984741211
2023-01-04,126.36000061035156,85.13999938964844,88.08000183105469,127.37000274658203,229.10000610351562,309.4100036621094,113.63999938964844
2023-01-05,125.0199966430664,83.12000274658203,86.19999694824219,126.94000244140625,222.30999755859375,309.70001220703125,110.33999633789062
2023-01-06,129.6199951171875,86.08000183105469,87.33999633789062,130.02000427246094,224.92999267578125,315.54998779296875,113.05999755859375
2023-01-09,130.14999389648438,87.36000061035156,88.0199966430664,129.47000122070312,227.1199951171875,315.1700134277344,119.7699966430664
2023-01-10,130.72999572753906,89.87000274658203,88.41999816894531,132.99000549316406,228.85000610351562,327.5400085449219,118.8499984741211
2023-01-11,133.49000549316406,95.08999633789062,91.5199966430664,132.88999938964844,235.77000427246094,327.260009765625,123.22000122070312
2023-01-12,133.41000366210938,95.2699966430664,91.12999725341797,136.7100067138672,238.50999450683594,330.1300048828125,123.55999755859375
2023-01-13,134.75999450683594,98.12000274658203,92.12000274658203,136.97999572753906,239.22999572753906,332.82000732421875,122.4000015258789
2023-01-17,135.94000244140625,96.05000305175781,91.29000091552734,135.36000061035156,240.35000610351562,326.2200012207031,131.49000549316406
2023-01-18,135.2100067138672,95.45999908447266,91.12000274658203,133.02000427246094,235.80999755859375,326.3299865722656,128.77999877929688
2023-01-19,135.27000427246094,93.68000030517578,93.05000305175781,136.14999389648438,231.92999267578125,315.7799987792969,127.16999816894531
2023-01-20,137.8699951171875,97.25,98.0199966430664,139.3699951171875,240.22000122070312,342.5,133.4199981689453
2023-01-23,141.11000061035156,97.5199966430664,99.79000091552734,143.27000427246094,242.5800018310547,357.4200134277344,143.75
2023-01-24,142.52999877929688,96.31999969482422,97.69999694824219,143.13999938964844,242.0399932861328,363.8299865722656,143.88999938964844
