Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days,prediction
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,135.4499969482422,85928000,138.91100006103517,142.41550064086914,144.39445739746094,148.02999877929688
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,132.22999572753906,77852100,137.86900024414064,141.47350006103517,144.2768395996094,148.30999755859375
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,131.86000061035156,63814900,136.83899993896483,140.66100006103517,144.05897552490234,147.80999755859375
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,130.02999877929688,69007800,135.39299926757812,139.95149993896484,143.89655883789064,146.6300048828125
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,126.04000091552734,85438400,133.44999923706055,139.19500007629395,143.57387557983398,142.91000366210938
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,129.61000061035156,75703700,132.089998626709,138.27400016784668,143.2958369445801,140.94000244140625
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,129.92999267578125,76960600,131.4329978942871,137.35499992370606,143.0220018005371,142.64999389648438
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,125.06999969482422,112117500,130.48899841308594,136.21800003051757,142.6603512573242,142.16000366210938
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,126.36000061035156,89113600,129.88799896240235,135.20449981689453,142.24702911376954,144.49000549316406
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,125.0199966430664,80962700,129.1599983215332,134.30999946594238,141.76337936401367,145.47000122070312
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,129.6199951171875,87686600,128.57699813842774,133.74399909973144,141.31402511596679,143.2100067138672
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,130.14999389648438,70790800,128.36899795532227,133.11899909973144,140.93497177124024,136.5
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,130.72999572753906,63896200,128.25599746704103,132.54749870300293,140.65836776733397,134.50999450683594
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,133.49000549316406,69458900,128.60199813842775,131.99749870300292,140.21852615356445,132.3699951171875
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,133.41000366210938,71379600,129.33899841308593,131.39449882507324,139.82500534057618,132.3000030517578
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,134.75999450683594,57758000,129.85399780273437,130.97199821472168,139.51219528198243,135.4499969482422
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.94000244140625,63646600,130.4549987792969,130.943998336792,139.33519912719726,132.22999572753906
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,135.2100067138672,69672800,131.46899948120117,130.97899894714357,139.26639907836915,131.86000061035156
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,135.27000427246094,58280400,132.3599998474121,131.12399940490724,139.20419906616212,130.02999877929688
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,137.8699951171875,79972200,133.6449996948242,131.40249900817872,139.18319900512697,126.04000091552734
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,141.11000061035156,81760300,134.79400024414062,131.68549919128418,139.215399017334,129.61000061035156
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,142.52999877929688,66435100,136.03200073242186,132.20049934387208,139.36859909057617,129.92999267578125
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,141.86000061035156,65799300,137.14500122070314,132.70049934387208,139.26839920043946,125.06999969482422
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,143.9600067138672,54105100,138.19200134277344,133.3969997406006,139.15359939575194,126.36000061035156
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,145.92999267578125,70492800,139.44400024414062,134.3914993286133,139.10659927368164,125.0199966430664
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,143.0,64015300,140.26800079345702,135.0609992980957,138.965799407959,129.6199951171875
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,144.2899932861328,65874500,141.10299987792968,135.77899932861328,138.875799407959,130.14999389648438
2018-02-01,188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789062,193.08999633789062,54211300,,,,
2018-02-02,192.0399932861328,194.2100067138672,189.97999572753906,190.27999877929688,190.27999877929688,26677500,,,,
2018-02-05,186.92999267578125,190.61000061035156,180.61000061035156,181.25999450683594,181.25999450683594,33128200,,,,
2018-02-06,178.57000732421875,185.77000427246094,177.74000549316406,185.30999755859375,185.30999755859375,37758500,,,,
2018-02-07,184.14999389648438,185.0800018310547,179.9499969482422,180.17999267578125,180.17999267578125,27601900,,,,
2018-02-08,181.00999450683594,181.83999633789062,171.47999572753906,171.5800018310547,171.5800018310547,38478300,,,,
2018-02-09,174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,176.11000061035156,39887600,,,,
2018-02-12,177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,176.41000366210938,32092100,,,,
2018-02-13,175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,173.14999389648438,21809400,,,,
2018-02-14,173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,179.52000427246094,28929700,180.68899841308593,,,
2018-02-15,180.5,180.5,176.83999633789062,179.9600067138672,179.9600067138672,20922100,179.3759994506836,,,
2018-02-16,178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,177.36000061035156,20645300,178.08399963378906,,,
2018-02-20,175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,176.00999450683594,21204900,177.55899963378906,,,
2018-02-21,176.7100067138672,181.27000427246094,176.39999389648438,177.91000366210938,177.91000366210938,23200800,176.81900024414062,,,
2018-02-22,178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,178.99000549316406,18464200,176.70000152587892,,,
2018-02-23,179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,183.2899932861328,19007300,177.87100067138672,,,193.08999633789062
2018-02-26,184.5800018310547,185.66000366210938,183.22000122070312,184.92999267578125,184.92999267578125,17599700,178.75299987792968,,,190.27999877929688
2018-02-27,184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,181.4600067138672,15849800,179.25800018310548,,,181.25999450683594
2018-02-28,182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,178.32000732421875,18783000,179.7750015258789,,,185.30999755859375
2018-03-01,179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,175.94000244140625,23201600,179.41700134277343,180.0529998779297,,180.17999267578125
2018-03-02,173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,176.6199951171875,20025900,179.08300018310547,179.22949981689453,,171.5800018310547
2018-03-05,176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,180.39999389648438,16189300,179.38699951171876,178.7354995727539,,176.11000061035156
2018-03-06,181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,179.77999877929688,15086800,179.76399993896484,178.66149978637696,,176.41000366210938
2018-03-07,178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.7100067138672,19097300,180.34400024414063,178.5815002441406,,173.14999389648438
2018-03-08,183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,182.33999633789062,17225900,180.6789993286133,178.6895004272461,,179.52000427246094
2018-03-09,183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,185.22999572753906,18526300,180.8729995727539,179.37200012207032,,179.9600067138672
2018-03-12,185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,184.75999450683594,15301200,180.8559997558594,179.80449981689452,,177.36000061035156
2018-03-13,185.61000061035156,185.99000549316406,181.11000061035156,181.8800048828125,181.8800048828125,18067500,180.89799957275392,180.0779998779297,,176.00999450683594
2018-03-14,182.60000610351562,184.25,181.85000610351562,184.19000244140625,184.19000244140625,16821700,181.48499908447266,180.63000030517577,,177.91000366210938
2018-03-15,183.24000549316406,184.0,182.19000244140625,183.86000061035156,183.86000061035156,15614300,182.2769989013672,180.8470001220703,,178.99000549316406
2018-03-16,184.49000549316406,185.3300018310547,183.41000366210938,185.08999633789062,185.08999633789062,24403400,183.1239990234375,181.10349960327147,,183.2899932861328
2018-03-19,177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,172.55999755859375,88140100,182.33999938964843,180.8634994506836,,184.92999267578125
2018-03-20,167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,168.14999389648438,129851800,181.1769989013672,180.47049942016602,,181.4600067138672
2018-03-21,164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,169.38999938964844,106598800,179.7449981689453,180.04449920654298,,178.32000732421875
2018-03-22,166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.88999938964844,73743000,177.9999984741211,179.3394989013672,,175.94000244140625
2018-03-23,165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,159.38999938964844,53609700,175.41599884033204,178.14449920654297,,176.6199951171875
2018-03-26,160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,160.05999755859375,126116600,172.9459991455078,176.9009994506836,,180.39999389648438
2018-03-27,156.30999755859375,162.85000610351562,150.75,152.22000122070312,152.22000122070312,79117000,169.97999877929686,175.4389991760254,,179.77999877929688
2018-03-28,151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,153.02999877929688,60029200,166.86399841308594,174.17449874877929,,183.7100067138672
2018-03-29,155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.7899932861328,59434300,164.45699768066407,173.36699829101562,,182.33999633789062
2018-04-02,157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,155.38999938964844,36796000,161.48699798583985,172.30549850463868,,185.22999572753906
2018-04-03,156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,156.11000061035156,42543900,159.8419982910156,171.09099884033202,,184.75999450683594
2018-04-04,152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,155.10000610351562,49885600,158.53699951171876,169.85699920654298,,181.8800048828125
2018-04-05,161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,159.33999633789062,41449600,157.53199920654296,168.63849868774415,,184.19000244140625
2018-04-06,157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.1999969482422,41644800,156.76299896240235,167.38149871826172,,183.86000061035156
2018-04-09,157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.92999267578125,34915200,156.61699829101562,166.01649856567383,,185.08999633789062
2018-04-10,157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,165.0399932861328,57889300,157.11499786376953,165.03049850463867,,172.55999755859375
2018-04-11,165.36000061035156,168.64999389648438,163.25,166.32000732421875,166.32000732421875,56144600,158.5249984741211,164.25249862670898,,168.14999389648438
2018-04-12,166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.8699951171875,38263000,159.60899810791017,163.23649826049805,,169.38999938964844
2018-04-13,164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,164.52000427246094,19990600,160.08199920654297,162.2694984436035,173.38439910888673,164.88999938964844
2018-04-16,165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.8300018310547,18119400,161.0259994506836,161.25649871826172,172.81919921875,159.38999938964844
2018-04-17,165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.66000366210938,22743000,162.28099975585937,161.0614990234375,172.38679931640624,160.05999755859375
2018-04-18,166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,166.36000061035156,20969600,163.40699920654296,160.97199935913085,172.08879943847657,152.22000122070312
2018-04-19,166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,168.10000610351562,22235000,164.28300018310546,160.90749969482422,171.744599609375,153.02999877929688
2018-04-20,167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,166.27999877929688,19119400,165.19100036621094,160.97699966430665,171.4665997314453,159.7899932861328
